Training with hyperparameters: alpha=0.05, lambda=0.0001
Training data: ./Syn_8_8_8_2_10000/syn_biny/rp30.train.npz
Test data:     ./Syn_8_8_8_2_10000/syn_biny/rn30.test.npz
Loaded data with shape [9000,26]
Defining graph...

Training on experiment 1/10...
0	Obj: 0.6976,	F: 0.6931,	Cf: 0.693,	Imb: 0.0072,	Val: 0.693,	ValImb: 0.0074,	ValObj: 0.70	ate_train: 0.0000,	pehe_train: 0.0000	ate_ood: 0.0000,	pehe_ood: 0.0000,	Acc: 55.86%,	cAcc: 48.05%
2000	Obj: 0.2674,	F: 0.0380,	Cf: 0.248,	Imb: 21,	Val: 0.136,	ValImb: 19,	ValObj: 0.35	ate_train: 0.0119,	pehe_train: 0.8759	ate_ood: 0.0246,	pehe_ood: 0.6017,	Acc: 99.61%,	cAcc: 92.97%
2100	Obj: 0.2699,	F: 0.0344,	Cf: 0.233,	Imb: 22,	Val: 0.133,	ValImb: 20,	ValObj: 0.35	ate_train: 0.0138,	pehe_train: 0.8749	ate_ood: 0.0327,	pehe_ood: 0.5744,	Acc: 100.00%,	cAcc: 91.80%
2200	Obj: 0.2776,	F: 0.0364,	Cf: 0.262,	Imb: 23,	Val: 0.147,	ValImb: 21,	ValObj: 0.38	ate_train: 0.0113,	pehe_train: 0.8845	ate_ood: 0.0258,	pehe_ood: 0.5705,	Acc: 99.22%,	cAcc: 94.53%
2300	Obj: 0.2682,	F: 0.0295,	Cf: 0.253,	Imb: 22,	Val: 0.140,	ValImb: 20,	ValObj: 0.36	ate_train: 0.0045,	pehe_train: 0.8794	ate_ood: 0.0129,	pehe_ood: 0.5984,	Acc: 99.22%,	cAcc: 94.14%
2400	Obj: 0.2625,	F: 0.0311,	Cf: 0.251,	Imb: 21,	Val: 0.145,	ValImb: 19,	ValObj: 0.36	ate_train: 0.0016,	pehe_train: 0.8720	ate_ood: 0.0186,	pehe_ood: 0.5533,	Acc: 100.00%,	cAcc: 92.19%
2500	Obj: 0.2506,	F: 0.0247,	Cf: 0.262,	Imb: 20,	Val: 0.157,	ValImb: 18,	ValObj: 0.37	ate_train: 0.0118,	pehe_train: 0.8556	ate_ood: 0.0208,	pehe_ood: 0.5096,	Acc: 99.22%,	cAcc: 92.19%
2600	Obj: 0.2605,	F: 0.0272,	Cf: 0.263,	Imb: 21,	Val: 0.144,	ValImb: 19,	ValObj: 0.36	ate_train: 0.0082,	pehe_train: 0.8503	ate_ood: 0.0166,	pehe_ood: 0.5528,	Acc: 99.61%,	cAcc: 92.19%
2700	Obj: 0.2618,	F: 0.0254,	Cf: 0.252,	Imb: 22,	Val: 0.155,	ValImb: 20,	ValObj: 0.38	ate_train: 0.0069,	pehe_train: 0.8589	ate_ood: 0.0196,	pehe_ood: 0.5358,	Acc: 100.00%,	cAcc: 90.62%
2800	Obj: 0.2534,	F: 0.0203,	Cf: 0.260,	Imb: 21,	Val: 0.159,	ValImb: 19,	ValObj: 0.38	ate_train: 0.0069,	pehe_train: 0.8610	ate_ood: 0.0187,	pehe_ood: 0.5288,	Acc: 100.00%,	cAcc: 92.97%
2900	Obj: 0.2505,	F: 0.0190,	Cf: 0.275,	Imb: 21,	Val: 0.149,	ValImb: 19,	ValObj: 0.37	ate_train: 0.0040,	pehe_train: 0.8808	ate_ood: 0.0295,	pehe_ood: 0.5584,	Acc: 99.22%,	cAcc: 92.58%
3000	Obj: 0.2389,	F: 0.0142,	Cf: 0.274,	Imb: 20,	Val: 0.158,	ValImb: 18,	ValObj: 0.37	ate_train: 0.0103,	pehe_train: 0.8806	ate_ood: 0.0228,	pehe_ood: 0.5537,	Acc: 99.61%,	cAcc: 92.19%
3100	Obj: 0.2451,	F: 0.0159,	Cf: 0.291,	Imb: 21,	Val: 0.164,	ValImb: 19,	ValObj: 0.38	ate_train: 0.0063,	pehe_train: 0.8717	ate_ood: 0.0284,	pehe_ood: 0.5306,	Acc: 99.61%,	cAcc: 94.14%
3200	Obj: 0.2406,	F: 0.0139,	Cf: 0.296,	Imb: 20,	Val: 0.170,	ValImb: 18,	ValObj: 0.38	ate_train: 0.0189,	pehe_train: 0.8844	ate_ood: 0.0312,	pehe_ood: 0.5338,	Acc: 100.00%,	cAcc: 92.97%
3300	Obj: 0.2414,	F: 0.0131,	Cf: 0.287,	Imb: 21,	Val: 0.172,	ValImb: 18,	ValObj: 0.39	ate_train: 0.0137,	pehe_train: 0.8698	ate_ood: 0.0419,	pehe_ood: 0.5201,	Acc: 100.00%,	cAcc: 88.28%
3400	Obj: 0.2415,	F: 0.0160,	Cf: 0.303,	Imb: 20,	Val: 0.169,	ValImb: 18,	ValObj: 0.38	ate_train: 0.0046,	pehe_train: 0.8770	ate_ood: 0.0133,	pehe_ood: 0.5528,	Acc: 100.00%,	cAcc: 91.02%
3500	Obj: 0.2414,	F: 0.0153,	Cf: 0.290,	Imb: 20,	Val: 0.174,	ValImb: 18,	ValObj: 0.38	ate_train: 0.0059,	pehe_train: 0.8766	ate_ood: 0.0271,	pehe_ood: 0.5220,	Acc: 100.00%,	cAcc: 92.97%
3600	Obj: 0.2358,	F: 0.0117,	Cf: 0.280,	Imb: 20,	Val: 0.173,	ValImb: 17,	ValObj: 0.38	ate_train: 0.0077,	pehe_train: 0.8758	ate_ood: 0.0282,	pehe_ood: 0.5385,	Acc: 100.00%,	cAcc: 91.02%
3700	Obj: 0.2437,	F: 0.0116,	Cf: 0.291,	Imb: 21,	Val: 0.173,	ValImb: 19,	ValObj: 0.39	ate_train: 0.0051,	pehe_train: 0.8779	ate_ood: 0.0259,	pehe_ood: 0.5104,	Acc: 100.00%,	cAcc: 92.19%
3800	Obj: 0.2430,	F: 0.0095,	Cf: 0.291,	Imb: 21,	Val: 0.176,	ValImb: 19,	ValObj: 0.40	ate_train: 0.0053,	pehe_train: 0.8731	ate_ood: 0.0233,	pehe_ood: 0.5085,	Acc: 100.00%,	cAcc: 94.14%
3900	Obj: 0.2425,	F: 0.0111,	Cf: 0.300,	Imb: 21,	Val: 0.177,	ValImb: 19,	ValObj: 0.39	ate_train: 0.0063,	pehe_train: 0.8810	ate_ood: 0.0279,	pehe_ood: 0.5291,	Acc: 98.05%,	cAcc: 91.02%
4000	Obj: 0.2389,	F: 0.0097,	Cf: 0.293,	Imb: 21,	Val: 0.174,	ValImb: 19,	ValObj: 0.39	ate_train: 0.0078,	pehe_train: 0.8745	ate_ood: 0.0221,	pehe_ood: 0.5109,	Acc: 100.00%,	cAcc: 90.23%
4100	Obj: 0.2378,	F: 0.0088,	Cf: 0.291,	Imb: 21,	Val: 0.178,	ValImb: 19,	ValObj: 0.39	ate_train: 0.0086,	pehe_train: 0.8697	ate_ood: 0.0333,	pehe_ood: 0.5011,	Acc: 100.00%,	cAcc: 94.53%
4200	Obj: 0.2379,	F: 0.0115,	Cf: 0.302,	Imb: 20,	Val: 0.183,	ValImb: 18,	ValObj: 0.39	ate_train: 0.0118,	pehe_train: 0.9068	ate_ood: 0.0370,	pehe_ood: 0.5290,	Acc: 99.61%,	cAcc: 86.72%
4300	Obj: 0.2412,	F: 0.0089,	Cf: 0.314,	Imb: 21,	Val: 0.182,	ValImb: 19,	ValObj: 0.40	ate_train: 0.0039,	pehe_train: 0.8686	ate_ood: 0.0294,	pehe_ood: 0.5179,	Acc: 100.00%,	cAcc: 93.75%
4400	Obj: 0.2386,	F: 0.0087,	Cf: 0.307,	Imb: 21,	Val: 0.176,	ValImb: 19,	ValObj: 0.39	ate_train: 0.0094,	pehe_train: 0.8889	ate_ood: 0.0222,	pehe_ood: 0.5418,	Acc: 99.61%,	cAcc: 94.92%
4500	Obj: 0.2355,	F: 0.0088,	Cf: 0.307,	Imb: 20,	Val: 0.190,	ValImb: 18,	ValObj: 0.40	ate_train: 0.0044,	pehe_train: 0.8749	ate_ood: 0.0290,	pehe_ood: 0.5088,	Acc: 100.00%,	cAcc: 90.62%
4600	Obj: 0.2379,	F: 0.0089,	Cf: 0.323,	Imb: 21,	Val: 0.192,	ValImb: 19,	ValObj: 0.41	ate_train: 0.0073,	pehe_train: 0.8814	ate_ood: 0.0266,	pehe_ood: 0.5201,	Acc: 98.83%,	cAcc: 90.23%
4700	Obj: 0.2394,	F: 0.0084,	Cf: 0.318,	Imb: 21,	Val: 0.195,	ValImb: 19,	ValObj: 0.41	ate_train: 0.0007,	pehe_train: 0.8716	ate_ood: 0.0262,	pehe_ood: 0.4924,	Acc: 100.00%,	cAcc: 93.36%
4800	Obj: 0.2421,	F: 0.0093,	Cf: 0.312,	Imb: 21,	Val: 0.179,	ValImb: 19,	ValObj: 0.40	ate_train: 0.0014,	pehe_train: 0.8601	ate_ood: 0.0251,	pehe_ood: 0.4790,	Acc: 100.00%,	cAcc: 91.02%
4900	Obj: 0.2378,	F: 0.0084,	Cf: 0.320,	Imb: 21,	Val: 0.193,	ValImb: 19,	ValObj: 0.41	ate_train: 0.0075,	pehe_train: 0.8691	ate_ood: 0.0346,	pehe_ood: 0.4990,	Acc: 100.00%,	cAcc: 94.14%
4999	Obj: 0.2387,	F: 0.0088,	Cf: 0.316,	Imb: 21,	Val: 0.194,	ValImb: 19,	ValObj: 0.41	ate_train: 0.0079,	pehe_train: 0.8772	ate_ood: 0.0328,	pehe_ood: 0.4962,	Acc: 99.61%,	cAcc: 87.11%
Saving result to ./results//results_20240109_164937-127909/...

Training on experiment 9/10...
0	Obj: 0.6969,	F: 0.6931,	Cf: 0.693,	Imb: 0.005,	Val: 0.693,	ValImb: 0.0054,	ValObj: 0.70	ate_train: 0.0000,	pehe_train: 0.0000	ate_ood: 0.0000,	pehe_ood: 0.0000,	Acc: 57.42%,	cAcc: 42.58%
100	Obj: 0.7363,	F: 0.4552,	Cf: 0.400,	Imb: 32,	Val: 0.460,	ValImb: 31,	ValObj: 0.74	ate_train: 0.0149,	pehe_train: 0.5992	ate_ood: 0.0071,	pehe_ood: 0.5918,	Acc: 72.27%,	cAcc: 71.88%
200	Obj: 0.4263,	F: 0.2006,	Cf: 0.218,	Imb: 20,	Val: 0.199,	ValImb: 21,	ValObj: 0.43	ate_train: -0.0526,	pehe_train: 0.7233	ate_ood: -0.0458,	pehe_ood: 0.5594,	Acc: 93.75%,	cAcc: 93.36%
300	Obj: 0.4124,	F: 0.1569,	Cf: 0.181,	Imb: 26,	Val: 0.158,	ValImb: 25,	ValObj: 0.41	ate_train: -0.0404,	pehe_train: 0.7621	ate_ood: -0.0296,	pehe_ood: 0.5974,	Acc: 95.31%,	cAcc: 95.70%
400	Obj: 0.3978,	F: 0.1411,	Cf: 0.155,	Imb: 26,	Val: 0.157,	ValImb: 25,	ValObj: 0.41	ate_train: -0.0066,	pehe_train: 0.7458	ate_ood: -0.0096,	pehe_ood: 0.5813,	Acc: 96.48%,	cAcc: 94.53%
500	Obj: 0.3872,	F: 0.1331,	Cf: 0.157,	Imb: 26,	Val: 0.154,	ValImb: 25,	ValObj: 0.40	ate_train: -0.0117,	pehe_train: 0.7685	ate_ood: -0.0080,	pehe_ood: 0.5747,	Acc: 95.70%,	cAcc: 95.70%
600	Obj: 0.3659,	F: 0.1182,	Cf: 0.158,	Imb: 24,	Val: 0.154,	ValImb: 23,	ValObj: 0.40	ate_train: -0.0112,	pehe_train: 0.7837	ate_ood: -0.0131,	pehe_ood: 0.5892,	Acc: 98.44%,	cAcc: 94.53%
700	Obj: 0.3915,	F: 0.1210,	Cf: 0.178,	Imb: 29,	Val: 0.168,	ValImb: 28,	ValObj: 0.43	ate_train: 0.0117,	pehe_train: 0.7773	ate_ood: 0.0028,	pehe_ood: 0.5791,	Acc: 96.48%,	cAcc: 95.31%
800	Obj: 0.3466,	F: 0.1022,	Cf: 0.148,	Imb: 24,	Val: 0.144,	ValImb: 23,	ValObj: 0.38	ate_train: -0.0067,	pehe_train: 0.8028	ate_ood: -0.0193,	pehe_ood: 0.5931,	Acc: 96.48%,	cAcc: 93.75%
900	Obj: 0.3444,	F: 0.0999,	Cf: 0.173,	Imb: 24,	Val: 0.165,	ValImb: 23,	ValObj: 0.40	ate_train: -0.0115,	pehe_train: 0.8215	ate_ood: -0.0260,	pehe_ood: 0.5965,	Acc: 98.44%,	cAcc: 92.19%
1000	Obj: 0.3424,	F: 0.0900,	Cf: 0.164,	Imb: 25,	Val: 0.144,	ValImb: 24,	ValObj: 0.39	ate_train: 0.0140,	pehe_train: 0.8084	ate_ood: 0.0046,	pehe_ood: 0.5891,	Acc: 96.88%,	cAcc: 91.41%
1100	Obj: 0.3347,	F: 0.0794,	Cf: 0.198,	Imb: 26,	Val: 0.143,	ValImb: 24,	ValObj: 0.39	ate_train: -0.0005,	pehe_train: 0.8431	ate_ood: -0.0103,	pehe_ood: 0.6259,	Acc: 98.83%,	cAcc: 96.09%
1200	Obj: 0.3225,	F: 0.0765,	Cf: 0.194,	Imb: 24,	Val: 0.139,	ValImb: 23,	ValObj: 0.38	ate_train: 0.0159,	pehe_train: 0.8374	ate_ood: 0.0055,	pehe_ood: 0.6008,	Acc: 98.83%,	cAcc: 95.70%
1300	Obj: 0.3204,	F: 0.0689,	Cf: 0.200,	Imb: 25,	Val: 0.139,	ValImb: 23,	ValObj: 0.38	ate_train: 0.0051,	pehe_train: 0.8453	ate_ood: 0.0001,	pehe_ood: 0.6008,	Acc: 98.83%,	cAcc: 93.75%
1400	Obj: 0.3046,	F: 0.0629,	Cf: 0.189,	Imb: 23,	Val: 0.145,	ValImb: 22,	ValObj: 0.38	ate_train: 0.0020,	pehe_train: 0.8129	ate_ood: -0.0146,	pehe_ood: 0.5700,	Acc: 99.22%,	cAcc: 92.58%
1500	Obj: 0.3061,	F: 0.0622,	Cf: 0.219,	Imb: 24,	Val: 0.153,	ValImb: 22,	ValObj: 0.39	ate_train: 0.0010,	pehe_train: 0.8236	ate_ood: -0.0066,	pehe_ood: 0.5631,	Acc: 99.22%,	cAcc: 92.58%
1600	Obj: 0.2947,	F: 0.0536,	Cf: 0.200,	Imb: 23,	Val: 0.149,	ValImb: 22,	ValObj: 0.38	ate_train: -0.0048,	pehe_train: 0.8444	ate_ood: -0.0026,	pehe_ood: 0.5739,	Acc: 100.00%,	cAcc: 91.80%
1700	Obj: 0.3072,	F: 0.0633,	Cf: 0.248,	Imb: 24,	Val: 0.162,	ValImb: 23,	ValObj: 0.40	ate_train: 0.0066,	pehe_train: 0.8871	ate_ood: 0.0189,	pehe_ood: 0.6233,	Acc: 98.05%,	cAcc: 89.06%
1800	Obj: 0.2890,	F: 0.0461,	Cf: 0.246,	Imb: 23,	Val: 0.156,	ValImb: 22,	ValObj: 0.39	ate_train: 0.0130,	pehe_train: 0.8465	ate_ood: 0.0228,	pehe_ood: 0.5894,	Acc: 99.61%,	cAcc: 92.19%
1900	Obj: 0.2832,	F: 0.0504,	Cf: 0.264,	Imb: 21,	Val: 0.171,	ValImb: 20,	ValObj: 0.40	ate_train: 0.0101,	pehe_train: 0.8863	ate_ood: 0.0205,	pehe_ood: 0.6201,	Acc: 99.61%,	cAcc: 87.50%
2000	Obj: 0.2844,	F: 0.0405,	Cf: 0.246,	Imb: 24,	Val: 0.166,	ValImb: 22,	ValObj: 0.40	ate_train: 0.0078,	pehe_train: 0.8700	ate_ood: 0.0229,	pehe_ood: 0.6050,	Acc: 99.22%,	cAcc: 91.02%
2100	Obj: 0.2796,	F: 0.0314,	Cf: 0.248,	Imb: 24,	Val: 0.163,	ValImb: 23,	ValObj: 0.40	ate_train: 0.0061,	pehe_train: 0.8565	ate_ood: 0.0220,	pehe_ood: 0.5742,	Acc: 100.00%,	cAcc: 95.31%
2200	Obj: 0.2694,	F: 0.0296,	Cf: 0.245,	Imb: 23,	Val: 0.157,	ValImb: 21,	ValObj: 0.39	ate_train: 0.0096,	pehe_train: 0.8609	ate_ood: 0.0337,	pehe_ood: 0.5779,	Acc: 100.00%,	cAcc: 95.31%
2300	Obj: 0.2707,	F: 0.0292,	Cf: 0.263,	Imb: 23,	Val: 0.170,	ValImb: 22,	ValObj: 0.40	ate_train: 0.0095,	pehe_train: 0.8362	ate_ood: 0.0198,	pehe_ood: 0.5726,	Acc: 99.61%,	cAcc: 89.84%
2400	Obj: 0.2690,	F: 0.0231,	Cf: 0.286,	Imb: 24,	Val: 0.164,	ValImb: 22,	ValObj: 0.40	ate_train: 0.0080,	pehe_train: 0.8653	ate_ood: 0.0275,	pehe_ood: 0.5995,	Acc: 97.66%,	cAcc: 90.62%
2500	Obj: 0.2751,	F: 0.0281,	Cf: 0.299,	Imb: 24,	Val: 0.172,	ValImb: 22,	ValObj: 0.41	ate_train: 0.0110,	pehe_train: 0.8646	ate_ood: 0.0353,	pehe_ood: 0.6006,	Acc: 99.61%,	cAcc: 91.02%
2600	Obj: 0.2700,	F: 0.0225,	Cf: 0.294,	Imb: 24,	Val: 0.170,	ValImb: 23,	ValObj: 0.41	ate_train: 0.0063,	pehe_train: 0.8545	ate_ood: 0.0300,	pehe_ood: 0.5787,	Acc: 99.61%,	cAcc: 90.23%
2700	Obj: 0.2560,	F: 0.0181,	Cf: 0.309,	Imb: 22,	Val: 0.179,	ValImb: 21,	ValObj: 0.41	ate_train: 0.0114,	pehe_train: 0.8816	ate_ood: 0.0425,	pehe_ood: 0.5883,	Acc: 98.83%,	cAcc: 87.89%
2800	Obj: 0.2614,	F: 0.0162,	Cf: 0.302,	Imb: 24,	Val: 0.171,	ValImb: 22,	ValObj: 0.41	ate_train: 0.0095,	pehe_train: 0.8612	ate_ood: 0.0349,	pehe_ood: 0.5841,	Acc: 99.22%,	cAcc: 91.41%
2900	Obj: 0.2602,	F: 0.0164,	Cf: 0.308,	Imb: 23,	Val: 0.170,	ValImb: 22,	ValObj: 0.40	ate_train: 0.0117,	pehe_train: 0.8529	ate_ood: 0.0447,	pehe_ood: 0.5614,	Acc: 99.61%,	cAcc: 91.80%
3000	Obj: 0.2519,	F: 0.0137,	Cf: 0.308,	Imb: 22,	Val: 0.179,	ValImb: 21,	ValObj: 0.41	ate_train: 0.0081,	pehe_train: 0.8752	ate_ood: 0.0307,	pehe_ood: 0.5705,	Acc: 99.61%,	cAcc: 94.92%
3100	Obj: 0.2648,	F: 0.0171,	Cf: 0.324,	Imb: 24,	Val: 0.188,	ValImb: 23,	ValObj: 0.43	ate_train: 0.0078,	pehe_train: 0.8674	ate_ood: 0.0361,	pehe_ood: 0.5919,	Acc: 99.61%,	cAcc: 92.19%
3200	Obj: 0.2536,	F: 0.0144,	Cf: 0.324,	Imb: 23,	Val: 0.184,	ValImb: 21,	ValObj: 0.41	ate_train: 0.0091,	pehe_train: 0.8768	ate_ood: 0.0477,	pehe_ood: 0.5863,	Acc: 99.22%,	cAcc: 91.41%
3300	Obj: 0.2542,	F: 0.0122,	Cf: 0.316,	Imb: 23,	Val: 0.188,	ValImb: 22,	ValObj: 0.42	ate_train: 0.0095,	pehe_train: 0.8633	ate_ood: 0.0440,	pehe_ood: 0.5945,	Acc: 99.22%,	cAcc: 90.62%
3400	Obj: 0.2469,	F: 0.0113,	Cf: 0.334,	Imb: 22,	Val: 0.187,	ValImb: 20,	ValObj: 0.41	ate_train: 0.0107,	pehe_train: 0.8675	ate_ood: 0.0358,	pehe_ood: 0.5995,	Acc: 100.00%,	cAcc: 89.45%
3500	Obj: 0.2575,	F: 0.0109,	Cf: 0.341,	Imb: 24,	Val: 0.191,	ValImb: 22,	ValObj: 0.43	ate_train: 0.0108,	pehe_train: 0.8623	ate_ood: 0.0419,	pehe_ood: 0.5842,	Acc: 100.00%,	cAcc: 93.36%
3600	Obj: 0.2607,	F: 0.0157,	Cf: 0.349,	Imb: 24,	Val: 0.208,	ValImb: 22,	ValObj: 0.44	ate_train: 0.0157,	pehe_train: 0.8977	ate_ood: 0.0371,	pehe_ood: 0.6303,	Acc: 98.44%,	cAcc: 89.06%
3700	Obj: 0.2534,	F: 0.0102,	Cf: 0.349,	Imb: 23,	Val: 0.196,	ValImb: 22,	ValObj: 0.43	ate_train: 0.0111,	pehe_train: 0.8763	ate_ood: 0.0500,	pehe_ood: 0.6124,	Acc: 100.00%,	cAcc: 90.62%
3800	Obj: 0.2544,	F: 0.0095,	Cf: 0.351,	Imb: 24,	Val: 0.190,	ValImb: 22,	ValObj: 0.42	ate_train: 0.0178,	pehe_train: 0.8889	ate_ood: 0.0621,	pehe_ood: 0.6316,	Acc: 99.61%,	cAcc: 92.58%
3900	Obj: 0.2516,	F: 0.0093,	Cf: 0.343,	Imb: 23,	Val: 0.198,	ValImb: 22,	ValObj: 0.43	ate_train: 0.0135,	pehe_train: 0.8830	ate_ood: 0.0458,	pehe_ood: 0.6121,	Acc: 100.00%,	cAcc: 92.19%
4000	Obj: 0.2556,	F: 0.0102,	Cf: 0.354,	Imb: 24,	Val: 0.197,	ValImb: 22,	ValObj: 0.43	ate_train: 0.0109,	pehe_train: 0.8693	ate_ood: 0.0569,	pehe_ood: 0.5970,	Acc: 100.00%,	cAcc: 90.23%
4100	Obj: 0.2493,	F: 0.0093,	Cf: 0.358,	Imb: 23,	Val: 0.202,	ValImb: 21,	ValObj: 0.43	ate_train: 0.0146,	pehe_train: 0.8716	ate_ood: 0.0482,	pehe_ood: 0.6053,	Acc: 99.61%,	cAcc: 90.23%
4200	Obj: 0.2559,	F: 0.0097,	Cf: 0.387,	Imb: 24,	Val: 0.213,	ValImb: 23,	ValObj: 0.45	ate_train: 0.0161,	pehe_train: 0.8853	ate_ood: 0.0542,	pehe_ood: 0.6295,	Acc: 99.61%,	cAcc: 92.19%
4300	Obj: 0.2520,	F: 0.0092,	Cf: 0.366,	Imb: 23,	Val: 0.196,	ValImb: 22,	ValObj: 0.43	ate_train: 0.0150,	pehe_train: 0.8875	ate_ood: 0.0589,	pehe_ood: 0.6126,	Acc: 100.00%,	cAcc: 94.92%
4400	Obj: 0.2523,	F: 0.0091,	Cf: 0.361,	Imb: 23,	Val: 0.199,	ValImb: 22,	ValObj: 0.43	ate_train: 0.0098,	pehe_train: 0.8795	ate_ood: 0.0514,	pehe_ood: 0.5964,	Acc: 99.61%,	cAcc: 94.53%
4500	Obj: 0.2518,	F: 0.0086,	Cf: 0.357,	Imb: 23,	Val: 0.199,	ValImb: 22,	ValObj: 0.43	ate_train: 0.0144,	pehe_train: 0.8797	ate_ood: 0.0480,	pehe_ood: 0.6009,	Acc: 100.00%,	cAcc: 93.75%
4600	Obj: 0.2519,	F: 0.0086,	Cf: 0.361,	Imb: 23,	Val: 0.204,	ValImb: 22,	ValObj: 0.44	ate_train: 0.0122,	pehe_train: 0.8743	ate_ood: 0.0471,	pehe_ood: 0.6054,	Acc: 100.00%,	cAcc: 94.53%
4700	Obj: 0.2550,	F: 0.0085,	Cf: 0.368,	Imb: 24,	Val: 0.201,	ValImb: 22,	ValObj: 0.44	ate_train: 0.0080,	pehe_train: 0.8753	ate_ood: 0.0513,	pehe_ood: 0.6037,	Acc: 100.00%,	cAcc: 95.70%
4800	Obj: 0.2552,	F: 0.0084,	Cf: 0.368,	Imb: 24,	Val: 0.211,	ValImb: 22,	ValObj: 0.45	ate_train: 0.0136,	pehe_train: 0.8899	ate_ood: 0.0547,	pehe_ood: 0.6172,	Acc: 100.00%,	cAcc: 90.62%
4900	Obj: 0.2485,	F: 0.0086,	Cf: 0.369,	Imb: 23,	Val: 0.203,	ValImb: 21,	ValObj: 0.43	ate_train: 0.0104,	pehe_train: 0.8725	ate_ood: 0.0408,	pehe_ood: 0.5858,	Acc: 99.61%,	cAcc: 89.45%
4999	Obj: 0.2507,	F: 0.0084,	Cf: 0.367,	Imb: 23,	Val: 0.202,	ValImb: 22,	ValObj: 0.43	ate_train: 0.0101,	pehe_train: 0.8765	ate_ood: 0.0451,	pehe_ood: 0.5910,	Acc: 99.61%,	cAcc: 92.97%
Saving result to ./results//results_20240109_164937-127909/...

Training on experiment 10/10...
0	Obj: 0.6975,	F: 0.6931,	Cf: 0.693,	Imb: 0.007,	Val: 0.693,	ValImb: 0.0073,	ValObj: 0.70	ate_train: 0.0000,	pehe_train: 0.0000	ate_ood: 0.0000,	pehe_ood: 0.0000,	Acc: 59.38%,	cAcc: 42.19%
100	Obj: 0.7271,	F: 0.4384,	Cf: 0.391,	Imb: 33,	Val: 0.452,	ValImb: 33,	ValObj: 0.74	ate_train: 0.0209,	pehe_train: 0.6076	ate_ood: 0.0210,	pehe_ood: 0.6033,	Acc: 72.66%,	cAcc: 75.78%
200	Obj: 0.4432,	F: 0.2104,	Cf: 0.211,	Imb: 22,	Val: 0.212,	ValImb: 21,	ValObj: 0.44	ate_train: -0.0347,	pehe_train: 0.8061	ate_ood: -0.0004,	pehe_ood: 0.6395,	Acc: 96.88%,	cAcc: 91.80%
300	Obj: 0.4498,	F: 0.1797,	Cf: 0.190,	Imb: 29,	Val: 0.185,	ValImb: 27,	ValObj: 0.44	ate_train: -0.0204,	pehe_train: 0.7371	ate_ood: 0.0026,	pehe_ood: 0.5240,	Acc: 93.75%,	cAcc: 92.97%
400	Obj: 0.3894,	F: 0.1497,	Cf: 0.166,	Imb: 23,	Val: 0.164,	ValImb: 22,	ValObj: 0.40	ate_train: -0.0040,	pehe_train: 0.8126	ate_ood: 0.0320,	pehe_ood: 0.5866,	Acc: 97.27%,	cAcc: 91.41%
500	Obj: 0.3996,	F: 0.1445,	Cf: 0.184,	Imb: 26,	Val: 0.158,	ValImb: 24,	ValObj: 0.40	ate_train: -0.0300,	pehe_train: 0.7223	ate_ood: 0.0012,	pehe_ood: 0.5045,	Acc: 97.66%,	cAcc: 89.06%
600	Obj: 0.3685,	F: 0.1273,	Cf: 0.160,	Imb: 23,	Val: 0.150,	ValImb: 22,	ValObj: 0.38	ate_train: -0.0085,	pehe_train: 0.7766	ate_ood: 0.0110,	pehe_ood: 0.5178,	Acc: 97.27%,	cAcc: 89.84%
700	Obj: 0.3821,	F: 0.1245,	Cf: 0.158,	Imb: 26,	Val: 0.160,	ValImb: 25,	ValObj: 0.41	ate_train: -0.0106,	pehe_train: 0.7807	ate_ood: -0.0008,	pehe_ood: 0.5051,	Acc: 97.66%,	cAcc: 96.48%
800	Obj: 0.3790,	F: 0.1156,	Cf: 0.166,	Imb: 28,	Val: 0.144,	ValImb: 25,	ValObj: 0.40	ate_train: -0.0087,	pehe_train: 0.7791	ate_ood: 0.0055,	pehe_ood: 0.5124,	Acc: 98.44%,	cAcc: 91.41%
900	Obj: 0.3454,	F: 0.0995,	Cf: 0.157,	Imb: 24,	Val: 0.127,	ValImb: 23,	ValObj: 0.37	ate_train: -0.0049,	pehe_train: 0.8089	ate_ood: 0.0048,	pehe_ood: 0.5354,	Acc: 99.22%,	cAcc: 93.36%
1000	Obj: 0.3634,	F: 0.1010,	Cf: 0.166,	Imb: 27,	Val: 0.135,	ValImb: 25,	ValObj: 0.39	ate_train: -0.0012,	pehe_train: 0.7870	ate_ood: 0.0078,	pehe_ood: 0.5041,	Acc: 96.48%,	cAcc: 91.02%
1100	Obj: 0.3482,	F: 0.0964,	Cf: 0.180,	Imb: 25,	Val: 0.136,	ValImb: 23,	ValObj: 0.38	ate_train: -0.0012,	pehe_train: 0.8102	ate_ood: 0.0127,	pehe_ood: 0.5429,	Acc: 97.66%,	cAcc: 91.02%
1200	Obj: 0.3345,	F: 0.0867,	Cf: 0.186,	Imb: 24,	Val: 0.130,	ValImb: 23,	ValObj: 0.37	ate_train: -0.0132,	pehe_train: 0.8077	ate_ood: -0.0012,	pehe_ood: 0.5510,	Acc: 98.05%,	cAcc: 89.45%
1300	Obj: 0.3300,	F: 0.0840,	Cf: 0.185,	Imb: 24,	Val: 0.133,	ValImb: 22,	ValObj: 0.37	ate_train: -0.0019,	pehe_train: 0.7942	ate_ood: 0.0052,	pehe_ood: 0.5156,	Acc: 95.70%,	cAcc: 93.36%
